sentence,entities
"The diadem seemed to fall 
in slow motion, turning and glittering as it dropped 
toward the maw of a yawning serpent, and then he 
had it, caught it around his wrist — 

Harry swerved again as the serpent lunged at him; he 
soared upward and straight toward the place where, 
he prayed, the door stood open: Ron, Hermione, and 
Goyle had vanished; Malfoy was screaming and 
holding Harry so tightly it hurt.","['Ron', 'Malfoy']"
"Malfoy fell off the broom and lay facedown, gasping, 
coughing, and retching.",['Malfoy']
"Harry rolled over and sat up: 
The door to the Room of Requirement had vanished, 
and Ron and Hermione sat panting on the floor beside 
Goyle, who was still unconscious. 

",['Ron']
"“C-Crabbe,” choked Malfoy as soon as he could 
speak.",['Malfoy']
"“C-Crabbe ...” 

“He’s dead,” said Ron harshly. 

",['Ron']
"Page | 717 Harry Potter and the Deathly Hallows - J.K. Rowling 




“Where’s Ginny?”",['Ginny']
"“Blimey, d’you reckon it’ll still work after that fire?” 
asked Ron, but he too got to his feet, rubbing his 
chest and looking left and right.",['Ron']
"Malfoy 
and Goyle remained slumped hopelessly on the 
corridor floor; neither of them had wands.",['Malfoy']
"“Shame he wasn’t concentrating when they 
mentioned how to stop it, really,” said Ron, whose 
hair, like Hermione’s, was singed, and whose face was 
blackened.",['Ron']
"Harry, Ron, and Hermione ran forward to help: Jets of 
light flew in every direction and the man dueling 
Percy backed off, fast: Then his hood slipped and they 
saw a high forehead and streaked hair — 

“Hello, Minister!” bellowed Percy, sending a neat jinx 
straight at Thicknesse, who dropped his wand and 
clawed at the front of his robes, apparently in awful 
discomfort.",['Ron']
"They had been grouped together, 
Harry, Ron, Hermione, Fred, and Percy, the two 
Death Eaters at their feet, one Stunned, the other 
Transfigured; and in that fragment of a moment, 
when danger seemed temporarily at bay, the world 
was rent apart.",['Ron']
"And Percy was shaking his brother, and Ron was 
kneeling beside them, and Fred’s eyes stared without 



Page | 720 Harry Potter and the Deathly Hallows - J.K. Rowling 




seeing, the ghost of his last laugh still etched upon 
his face. 



",['Ron']
"Harry shouted, as more curses flew 
through the night: He and Ron had both grabbed 
Hermione and pulled her to the floor, but Percy lay 
across Fred’s body, shielding it from further harm, 
and when Harry shouted, “Percy, come on, we’ve got 
to move!”",['Ron']
"Harry saw tear tracks streaking the grime 
coating Ron’s face as he seized his elder brother’s 
shoulders and pulled, but Percy would not budge. 



",['Ron']
"Ron and Harry shouted together; their spells collided 
and the monster was blown backward, its legs jerking 
horribly, and vanished into the darkness. 

",['Ron']
"Pushing Hermione ahead of him with Ron, Harry 
stooped to seize Fred’s body under the armpits.",['Ron']
"He could not 
bear to look at Fred a second longer than he had to, 
and after making sure that the body was well hidden, 
he took off after Ron and Hermione.",['Ron']
"Malfoy and Goyle 
had vanished, but at the end of the corridor, which 
Page | 723 Harry Potter and the Deathly Hallows - J.K. Rowling 




was now full of dust and falling masonry, glass long 
gone from the windows, he saw many people running 
backward and forward, whether friends or foes he 
could not tell.",['Malfoy']
"She had pulled Ron behind a tapestry: They seemed 
to be wrestling together, and for one mad second 
Harry thought that they were embracing again; then 
he saw that Hermione was trying to restrain Ron, to 
stop him running after Percy. 

",['Ron']
"“Ron, we’re the only ones who can end it!",['Ron']
"Please — 
Ron — we need the snake, we’ve got to kill the snake!” 
said Hermione. 

",['Ron']
"But Harry knew how Ron felt: Pursuing another 
Horcrux could not bring the satisfaction of revenge; 
he too wanted to fight, to punish them, the people 
who had killed Fred, and he wanted to find the other 
Weasleys, and above all make sure, make quite sure, 
that Ginny was not — but he could not permit that 
idea to form in his mind — 

“We will fight!”","['Ron', 'Ginny']"
"Page | 724 Harry Potter and the Deathly Hallows - J.K. Rowling 




She was crying too, and she wiped her face on her 
torn and singed sleeve as she spoke, but she took 
great heaving breaths to calm herself as, still keeping 
a tight hold on Ron, she turned to Harry. 

",['Ron']
"although 
Dumbledore’s puppet had come much farther than he 
had ever expected . . .",['Dumbledore']
"He 
turned: There was Lucius Malfoy sitting in the 
darkest corner, ragged and still bearing the marks of 
the punishment he had received after the boy’s last 

Page | 725",['Malfoy']
"“No — never,” whispered Malfoy. 

",['Malfoy']
"asked Malfoy, 
his voice shaking.",['Malfoy']
"... 

“Go and fetch Snape.” 

",['Snape']
"“Snape, m-my Lord?” 

",['Snape']
“Snape.,['Snape']
"He’s 
just sent Lucius Malfoy to find Snape.” 

","['Snape', 'Malfoy']"
"“But why?” 

“He knows I’m after Horcruxes — he’s keeping Nagini 
close beside him — obviously I’m going to have to go 
to him to get near the thing — ” 

“Right,” said Ron, squaring his shoulders.",['Ron']
"Harry cut across Ron. 

",['Ron']
"“You two stay here, I’ll go under the Cloak and I’ll be 
back as soon as I — ” 



Page | 727 Harry Potter and the Deathly Hallows - J.K. Rowling 




“No,” said Hermione, “it makes much more sense if I 
take the Cloak and — ” 

“Don’t even think about it,” Ron snarled at her. 

",['Ron']
"Before Hermione could get farther than “Ron, I’m just 
as capable — ” the tapestry at the top of the staircase 
on which they stood was ripped open. 

",['Ron']
"Two masked Death Eaters stood there, but even 
before their wands were fully raised, Hermione 
shouted, “Glisseo\” 

The stairs beneath their feet flattened into a chute 
and she, Harry, and Ron hurtled down it, unable to 
control their speed but so fast that the Death Eaters’ 
Stunning Spells flew far over their heads.",['Ron']
"shouted Ron, and he, Harry, and 
Hermione flattened themselves against a door as a 
herd of galloping desks thundered past, shepherded 
by a sprinting Professor McGonagall.","['Ron', 'McGonagall']"
"Harry, Ron, and Hermione raised their 
wands at once, ready to strike, but the duelers were 
weaving and darting around so much that there was a 
strong likelihood of hurting one of their own side if 
they cast curses.",['Ron']
"A fistful of tubers had hit the Cloak over Ron’s head; 
the slimy green roots were suspended improbably in 
midair as Ron tried to shake them loose. 

",['Ron']
"Harry yelled, and he, Ron, and Hermione 
gathered the Cloak tightly around themselves and 

Page | 729 Harry Potter and the Deathly Hallows - J.K. Rowling 




pelted, heads down, through the midst of the fighters, 
slipping a little in pools of Snargaluff juice, toward the 
top of the marble staircase into the entrance hall. 

",['Ron']
"“I’m Draco Malfoy, I’m Draco, I’m on your side!” 

",['Malfoy']
"Harry Stunned the 
Death Eater as they passed: Malfoy looked around, 
beaming, for his savior, and Ron punched him from 
under the Cloak.","['Ron', 'Malfoy']"
"Malfoy fell backward on top of the 
Death Eater, his mouth bleeding, utterly bemused. 

",['Malfoy']
"Ron yelled. 

",['Ron']
"There were more duelers all over the stairs and in the 
hall, Death Eaters everywhere Harry looked: Yaxley, 
close to the front doors, in combat with Flitwick, a 
masked Death Eater dueling Kingsley right beside 
them.",['Flitwick']
"Harry, Ron, and Hermione sped down the marble 
staircase: Glass shattered to their left, and the 
Slytherin hourglass that had recorded House points 
spilled its emeralds everywhere, so that people slipped 
and staggered as they ran.",['Ron']
"shrieked Professor Trelawney from over 
the banisters.",['Trelawney']
"“How do we get out?” yelled Ron over all the 
screaming, but before either Harry or Hermione could 
answer they were bowled aside: Hagrid had come 
thundering down the stairs, brandishing his flowery 
pink umbrella. 

","['Ron', 'Hagrid']"
"But he was not even halfway to Hagrid when he saw it 
happen: Hagrid vanished amongst the spiders, and 
with a great scurrying, a foul swarming movement, 
they retreated under the onslaught of spells, Hagrid 
buried in their midst. 

",['Hagrid']
"Harry heard someone calling his own name, whether 
friend or foe he did not care: He was sprinting down 
the front steps into the dark grounds, and the spiders 
were swarming away with their prey, and he could see 
nothing of Hagrid at all. 

",['Hagrid']
"“Oh my — !” shrieked Hermione, as she and Ron 
caught up with Harry and gazed upward at the giant 
now trying to seize people through the window above. 

",['Ron']
"Ron yelled, grabbing Hermione’s hand as 
she raised her wand.",['Ron']
"Harry roared; the night was full of hideous 
yells and blows as the giants wrestled, and he seized 
Hermione’s hand and tore down the steps into the 
grounds, Ron bringing up the rear.",['Ron']
"Harry had not lost 
hope of finding and saving Hagrid; he ran so fast that 
they were halfway toward the forest before they were 
brought up short again. 

",['Hagrid']
"Ron and Hermione closed in beside him as the 
sounds of fighting behind them grew suddenly muted, 
deadened, because a silence only dementors could 
bring was falling thickly through the night, and Fred 
was gone, and Hagrid was surely dying or already 
dead. ... 

","['Ron', 'Hagrid']"
"He saw Ron’s silver terrier burst into the air, flicker 
feebly, and expire; he saw Hermione’s otter twist in 
midair and fade; and his own wand trembled in his 
hand, and he almost welcomed the oncoming 
oblivion, the promise of nothing, of no feeling. . . . 

",['Ron']
"And then a silver hare, a boar, and a fox soared past 
Harry, Ron, and Hermione’s heads: The dementors 
fell back before the creatures’ approach.",['Ron']
"Page | 734 Harry Potter and the Deathly Hallows - J.K. Rowling 




“Can’t thank you enough,” said Ron shakily, turning 
to Luna, Ernie, and Seamus, “you just saved — ” 

",['Ron']
"Harry 
looked round: Ron and Hermione were following him, 
but the other three had vanished back into the battle. 

",['Ron']
"“Let’s get out of range!” yelled Ron as the giant swung 
its club again and its bellows echoed through the 
night, across the grounds where bursts of red and 
green light continued to illuminate the darkness. 

",['Ron']
"Somehow he walled it all up in his mind, crammed it 
into a small space into which he could not look now: 
Thoughts of Fred and Hagrid, and his terror for all the 
people he loved, scattered in and outside the castle, 
must all wait, because they had to run, had to reach 
the snake and Voldemort, because that was, as 
Hermione said, the only way to end it — 

",['Hagrid']
"Ron and Hermione caught up, Hermione 
so out of breath she could not speak. 

",['Ron']
“How — how’re we going to get in?” panted Ron.,['Ron']
"“Oh — right — yeah — ” 

Ron looked around, then directed his wand at a twig 
on the ground and said, “Wingardium Leviosal” The 
twig flew up from the ground, spun through the air as 
if caught by a gust of wind, then zoomed directly at 
the trunk through the Willow’s ominously swaying 
branches.",['Ron']
"Was he leading Ron and Hermione into a 
trap? 

",['Ron']
"“Harry, we’re coming, just get in there!” said Ron, 
pushing him forward. 

",['Ron']
"Then Snape spoke, and Harry’s heart lurched: 
",['Snape']
"Snape was inches away from where he crouched, 
hidden. 

",['Snape']
"Snape strode past the gap, and Harry drew back a 
little, keeping his eyes fixed upon Nagini, wondering 
whether there was any spell that might penetrate the 
protection surrounding her, but he could not think of 
anything.",['Snape']
"“My Lord?” said Snape. 

",['Snape']
“My — my Lord?” said Snape blankly.,['Snape']
Snape did not speak.,['Snape']
"Harry could not see his face: He 
wondered whether Snape sensed danger, was trying 
to find the right words to reassure his master. 

",['Snape']
"And for a moment Harry saw Snape ’s profile: His eyes 
were fixed upon the coiling snake in its enchanted 
cage. 

",['Snape']
"Voldemort halted, and Harry could see him plainly 
again as he slid the Elder Wand through his white 
fingers, staring at Snape. 



",['Snape']
