sentence,entities
"He heard Ron give a strangled cheer, and they turned 
the next bend to see his eager face staring through 
the sizable gap he had managed to make in the 
rockfall. 

",['Ron']
"“Ginny\” Ron thrust an arm through the gap in the 
rock to pull her through first.",['Ron']
"Fawkes had swooped through the gap after Ginny. 

",['Ginny']
"“He’s Dumbledore’s,” said Harry, squeezing through 
himself. 



",['Dumbledore']
"Page | 360 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“How come you’ve got a sword?” said Ron, gaping at 
the glittering weapon in Harry’s hand. 



",['Ron']
"“I’ll explain when we get out of here,” said Harry with 
a sideways glance at Ginny, who was crying harder 
than ever. 

",['Ginny']
"He didn’t think it was a 
good idea to tell Ron yet who’d been opening the 
Chamber, not in front of Ginny, anyway.","['Ginny', 'Ron']"
"“Where’s 
Lockhart?” 

",['Lockhart']
"“Back there,” said Ron, still looking puzzled but 
jerking his head up the tunnel toward the pipe.",['Ron']
"Gilderoy Lockhart 
was sitting there, humming placidly to himself. 

",['Lockhart']
"“His memory’s gone,” said Ron.",['Ron']
"Lockhart peered good-naturedly up at them all. 

",['Lockhart']
"“No,” said Ron, raising his eyebrows at Harry. 

",['Ron']
"he said to Ron. 

Page | 361 Harry Potter and the Chamber of Secrets - J.K. Rowling 




Ron shook his head, but Fawkes the phoenix had 
swooped past Harry and was now fluttering in front of 
him, his beady eyes bright in the dark.",['Ron']
"“He looks like he wants you to grab hold ...” said Ron, 
looking perplexed.",['Ron']
"Ginny, grab Ron’s hand.","['Ginny', 'Ron']"
"Professor 
Lockhart — ” 

“He means you,” said Ron sharply to Lockhart. 

","['Lockhart', 'Ron']"
"“You hold Ginny’s other hand — ” 

Harry tucked the sword and the Sorting Hat into his 
belt, Ron took hold of the back of Harry’s robes, and 
Harry reached out and took hold of Fawkes’s 
strangely hot tail feathers. 

","['Ginny', 'Ron']"
"Harry could hear Lockhart dangling below him, 
saying, “Amazing!",['Lockhart']
"The chill air was whipping through Harry’s hair, and 
before he’d stopped enjoying the ride, it was over — 
all four of them were hitting the wet floor of Moaning 
Myrtle’s bathroom, and as Lockhart straightened his 
hat, the sink that hid the pipe was sliding back into 
place. 

",['Lockhart']
"“Urgh!” said Ron as they left the bathroom for the 
dark, deserted corridor outside.",['Ron']
"You’ve got competition, 
Ginny!” 

",['Ginny']
"But tears were still flooding silently down Ginny’s 
face. 

",['Ginny']
"“Where now?” said Ron, with an anxious look at 
Ginny.","['Ginny', 'Ron']"
"They strode after him, and moments later, 
found themselves outside Professor McGonagall’s 
office. 

",['McGonagall']
"Page | 363 Harry Potter and the Chamber of Secrets - J.K. Rowling 






DOBBY’S REWARD 

For a moment there was silence as Harry, Ron, 

Ginny, and Lockhart stood in the doorway, covered in 
muck and slime and (in Harry’s case) blood.","['Ginny', 'Lockhart', 'Ron']"
"She leapt to her feet, closely followed 
by Mr. Weasley, and both of them flung themselves on 
their daughter. 

",['Mr. Weasley']
"Professor 
Dumbledore was standing by the mantelpiece, 
beaming, next to Professor McGonagall, who was 
taking great, steadying gasps, clutching her chest. 
","['McGonagall', 'Dumbledore']"
"Fawkes went whooshing past Harry’s ear and settled 
on Dumbledore ’s shoulder, just as Harry found 
himself and Ron being swept into Mrs. Weasley’s tight 
embrace. 

","['Dumbledore', 'Ron']"
"Page | 364 Harry Potter and the Chamber of Secrets - J.K. Rowling 



“I think we’d all like to know that,” said Professor 
McGonagall weakly. 

",['McGonagall']
"For nearly a 
quarter of an hour he spoke into the rapt silence: He 
told them about hearing the disembodied voice, how 
Hermione had finally realized that he was hearing a 
basilisk in the pipes; how he and Ron had followed 
the spiders into the forest, that Aragog had told them 
where the last victim of the basilisk had died; how he 
had guessed that Moaning Myrtle had been the 
victim, and that the entrance to the Chamber of 
Secrets might be in her bathroom. ... 

",['Ron']
"“Very well,” Professor McGonagall prompted him as 
he paused, “so you found out where the entrance was 
— breaking a hundred school rules into pieces along 
the way, I might add — but how on earth did you all 
get out of there alive, Potter?” 

",['McGonagall']
"He had so far avoided mentioning Riddle’s 
diary — or Ginny.",['Ginny']
"Instinctively, Harry looked at Dumbledore, who 
smiled faintly, the firelight glancing off his half-moon 
spectacles. 

",['Dumbledore']
"Page | 365 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“What interests me most,” said Dumbledore gently, “is 
how Lord Voldemort managed to enchant Ginny, 
when my sources tell me he is currently in hiding in 
the forests of Albania.” 

","['Ginny', 'Dumbledore']"
"“W-what’s that?” said Mr. Weasley in a stunned voice. 
",['Mr. Weasley']
En-enchant Ginny?,['Ginny']
"But Ginny ’s not 
...",['Ginny']
"Ginny hasn’t been ... has she?” 

",['Ginny']
"“It was this diary,” said Harry quickly, picking it up 
and showing it to Dumbledore.",['Dumbledore']
"Dumbledore took the diary from Harry and peered 
keenly down his long, crooked nose at its burnt and 
soggy pages. 

",['Dumbledore']
"“But, Ginny,” said Mrs. Weasley.",['Ginny']
"“What’s our Ginny 
got to do with — with — him?” 



",['Ginny']
Ginny sobbed.,['Ginny']
"“I’ve b-been writing in it, 
and he’s been w- writing back all year — ” 

“Ginnyl” said Mr. Weasley, flabbergasted.",['Mr. Weasley']
"A suspicious 
object like that, it was clearly full of Dark Magic — ” 

“I d-didn’t know,” sobbed Ginny.",['Ginny']
"I th-thought someone had 
just left it in there and forgotten about it — ” 

“Miss Weasley should go up to the hospital wing right 
away,” Dumbledore interrupted in a firm voice.",['Dumbledore']
"“So Hermione’s okay!” said Ron brightly. 

",['Ron']
"“There has been no lasting harm done, Ginny,” said 
Dumbledore. 

","['Ginny', 'Dumbledore']"
"Mrs. Weasley led Ginny out, and Mr. Weasley 
followed, still looking deeply shaken. 

","['Ginny', 'Mr. Weasley']"
"“You know, Minerva,” Professor Dumbledore said 
thoughtfully to Professor McGonagall, “I think all this 
merits a good feast Might I ask you to go and alert 
the kitchens?” 

","['McGonagall', 'Dumbledore']"
"Page | 367 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“Right,” said Professor McGonagall crisply, also 
moving to the door.",['McGonagall']
"“Ill leave you to deal with Potter 
and Weasley, shall I?” 

“Certainly,” said Dumbledore. 

",['Dumbledore']
"She left, and Harry and Ron gazed uncertainly at 
Dumbledore.","['Dumbledore', 'Ron']"
"What exactly had Professor McGonagall 
meant, deal with them?",['McGonagall']
"“I seem to remember telling you both that I would 
have to expel you if you broke any more school rules,” 
said Dumbledore. 

",['Dumbledore']
"Ron opened his mouth in horror. 

",['Ron']
"“Which goes to show that the best of us must 
sometimes eat our words,” Dumbledore went on, 
smiling.",['Dumbledore']
"Ron went as brightly pink as Lockhart’s valentine 
flowers and closed his mouth again. 

","['Lockhart', 'Ron']"
"“But one of us seems to be keeping mightily quiet 
about his part in this dangerous adventure,” 
Dumbledore added.",['Dumbledore']
"He had completely forgotten about 
Lockhart.",['Lockhart']
"He turned and saw that Lockhart was 
standing in a corner of the room, still wearing his 
vague smile.",['Lockhart']
"When Dumbledore addressed him, 
Lockhart looked over his shoulder to see who he was 
talking to. 



","['Lockhart', 'Dumbledore']"
"Page | 368 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“Professor Dumbledore,” Ron said quickly, “there was 
an accident down in the Chamber of Secrets. 
","['Dumbledore', 'Ron']"
"Professor Lockhart — ” 

“Am I a professor?” said Lockhart in mild surprise. 
",['Lockhart']
"“He tried to do a Memory Charm and the wand 
backfired,” Ron explained quietly to Dumbledore. 

","['Dumbledore', 'Ron']"
"“Dear me,” said Dumbledore, shaking his head, his 
long silver mustache quivering.",['Dumbledore']
"“Impaled upon your 
own sword, Gilderoy!” 

“Sword?” said Lockhart dimly.",['Lockhart']
"“Would you mind taking Professor Lockhart up to the 
infirmary, too?”",['Lockhart']
Dumbledore said to Ron.,"['Dumbledore', 'Ron']"
Lockhart ambled out.,['Lockhart']
"Ron cast a curious look back at 
Dumbledore and Harry as he closed the door. 

","['Dumbledore', 'Ron']"
"Dumbledore crossed to one of the chairs by the fire. 

",['Dumbledore']
"“First of all, Harry, I want to thank you,” said 
Dumbledore, eyes twinkling again.",['Dumbledore']
"Harry grinned awkwardly as 
Dumbledore watched him. 



",['Dumbledore']
"“And so you met Tom Riddle,” said Dumbledore 
thoughtfully.",['Dumbledore']
“Professor Dumbledore ...,['Dumbledore']
"“ Did he, now?” said Dumbledore, looking thoughtfully 
at Harry from under his thick silver eyebrows.",['Dumbledore']
"“You can speak Parseltongue, Harry,” said 
Dumbledore calmly, “because Lord Voldemort — who 
is the last remaining descendant of Salazar Slytherin 
— can speak Parseltongue.",['Dumbledore']
"Page | 370 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“So I should be in Slytherin,” Harry said, looking 
desperately into Dumbledore ’s face.",['Dumbledore']
"“The Sorting Hat 
could see Slytherin ’s power in me, and it — ” 

“Put you in Gryffindor,” said Dumbledore calmly. 
",['Dumbledore']
"“Exactly,” said Dumbledore, beaming once more. 
",['Dumbledore']
"Dumbledore reached across to Professor McGonagall’s 
desk, picked up the blood-stained silver sword, and 
handed it to Harry.","['McGonagall', 'Dumbledore']"
"“Only a true Gryffindor could have pulled that out of 
the hat, Harry,” said Dumbledore simply. 

",['Dumbledore']
"Then 
Dumbledore pulled open one of the drawers in 



Page | 371 Harry Potter and the Chamber of Secrets - J.K. Rowling 




Professor McGonagall’s desk and took out a quill and 
a bottle of ink. 

","['McGonagall', 'Dumbledore']"
"Lucius Malfoy stood there, fury in his face.",['Malfoy']
"“Good evening, Lucius,” said Dumbledore pleasantly. 

",['Dumbledore']
"Mr. Malfoy almost knocked Harry over as he swept 
into the room.",['Malfoy']
"The elf was carrying a stained rag with which he was 
attempting to finish cleaning Mr. Malfoy ’s shoes. 
",['Malfoy']
"Apparently Mr. Malfoy had set out in a great hurry, 
for not only were his shoes half-polished, but his 
usually sleek hair was disheveled.",['Malfoy']
"Ignoring the elf 
bobbing apologetically around his ankles, he fixed his 
cold eyes upon Dumbledore. 

",['Dumbledore']
"Page | 372 Harry Potter and the Chamber of Secrets - J.K. Rowling 




“Well, you see, Lucius,” said Dumbledore, smiling 
serenely, “the other eleven governors contacted me 
today.",['Dumbledore']
"Mr. Malfoy went even paler than usual, but his eyes 
were still slits of fury. 

",['Malfoy']
"“Have you caught the culprit?” 

“We have,” said Dumbledore, with a smile. 

",['Dumbledore']
“Well?” said Mr. Malfoy sharply.,['Malfoy']
"“The same person as last time, Lucius,” said 
Dumbledore.",['Dumbledore']
"He held up the small black book with the large hole 
through the center, watching Mr. Malfoy closely. 
",['Malfoy']
"His great eyes 
fixed meaningfully on Harry, he kept pointing at the 
diary, then at Mr. Malfoy, and then hitting himself 
hard on the head with his fist. 

",['Malfoy']
"“I see ...” said Mr. Malfoy slowly to Dumbledore. 

","['Dumbledore', 'Malfoy']"
"“A clever plan,” said Dumbledore in a level voice, still 
staring Mr. Malfoy straight in the eye.","['Dumbledore', 'Malfoy']"
"“Because if 

Page | 373 Harry Potter and the Chamber of Secrets - J.K. Rowling 




Harry here” — Mr. Malfoy shot Harry a swift, sharp 
look — “and his friend Ron hadn’t discovered this 
book, why — Ginny Weasley might have taken all the 
blame.","['Ginny', 'Malfoy', 'Ron']"
Mr. Malfoy said nothing.,['Malfoy']
"“And imagine,” Dumbledore went on, “what might 
have happened then. ...",['Dumbledore']
"Mr. Malfoy forced himself to speak. 

",['Malfoy']
"And still, behind his back, Dobby was pointing, first 
to the diary, then to Lucius Malfoy, then punching 
himself in the head. 

",['Malfoy']
"“Don’t you want to know how Ginny got hold of that 
diary, Mr. Malfoy?” said Harry. 

","['Ginny', 'Malfoy']"
"Lucius Malfoy rounded on him. 

",['Malfoy']
"He saw Mr. Malfoy’s white hands clench and 
unclench. 

",['Malfoy']
