sentence,entities
"Professor McGonagall 
told me what awful things have happened when 
wizards have meddled with time. ...",['McGonagall']
"Dumbledore, 
Fudge, the old Committee member, and Macnair the 
executioner were coming down the steps. 

",['Dumbledore']
"And sure enough, moments later, Hagrid’s back door 
opened, and Harry saw himself, Ron, and Hermione 
walking out of it with Hagrid.","['Hagrid', 'Ron']"
"“It’s okay, Beaky, it’s okay ... ,” Hagrid said to 
Buckbeak.",['Hagrid']
"Then he turned to Harry, Ron, and 
Hermione.",['Ron']
"“Hagrid, we can’t — ” 

“Well tell them what really happened — ” 

“They can’t kill him — ” 

“Go!",['Hagrid']
"Page | 446 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




Harry watched the Hermione in the pumpkin patch 
throw the Invisibility Cloak over him and Ron. 

“Go quick.",['Ron']
"...” 

There was a knock on Hagrid’s front door.",['Hagrid']
"Hagrid turned around 
and headed back into his cabin, leaving the back door 
ajar.",['Hagrid']
"He, Ron, and Hermione had gone ... but 
the Harry and Hermione hidden in the trees could 
now hear what was happening inside the cabin 
through the back door. 

",['Ron']
"“Out — outside,” Hagrid croaked. 

",['Hagrid']
"Harry pulled his head out of sight as Macnair’s face 
appeared at Hagrid’s window, staring out at 
Buckbeak.",['Hagrid']
"“We — er — have to read you the official notice of 
execution, Hagrid.",['Hagrid']
"Hagrid, you sign here.",['Hagrid']
"“Well, let’s get this over with,” said the reedy voice of 
the Committee member from inside Hagrid’s cabin. 
",['Hagrid']
"“Hagrid, perhaps it will be better if you stay inside — ” 

“No, I — I wan’ ter be with him.",['Hagrid']
"They were still ten feet away from the forest, 
in plain view of Hagrid’s back door. 

",['Hagrid']
"“One moment, please, Macnair,” came Dumbledore’s 
voice.",['Dumbledore']
"Harry could still hear Dumbledore’s voice talking from 
within the cabin.",['Dumbledore']
"Harry looked 
over his shoulder; they were now blocked from sight; 
they couldn’t see Hagrid’s garden at all. 

",['Hagrid']
"“They might hear 
us — ” 



Hagrid’s back door had opened with a bang.",['Hagrid']
"Just here!” 

“How extraordinary,” said Dumbledore.",['Dumbledore']
"“Beaky!” said Hagrid huskily. 

",['Hagrid']
"And then came the howling, and this 
time they could hear Hagrid ’s words through his sobs. 

",['Hagrid']
"Buckbeak started to strain against the rope, trying to 
get back to Hagrid.",['Hagrid']
"“We should search the grounds, the forest — ” 

“Macnair, if Buckbeak has indeed been stolen, do you 
really think the thief will have led him away on foot?” 
said Dumbledore, still sounding amused.",['Dumbledore']
"Hagrid, I could do with a cup of 
tea.",['Hagrid']
"“O’ — o’ course, Professor,” said Hagrid, who sounded 
weak with happiness.",['Hagrid']
"“There’s Ron!” said Harry suddenly. 

",['Ron']
"Harry watched himself and Hermione 
chasing after Ron.",['Ron']
"Then he saw Ron dive. 

",['Ron']
"They saw him bowl Harry over, then seize Ron. ... 

",['Ron']
"“Looks even worse from here, doesn’t it?” said Harry, 
watching the dog pulling Ron into the roots.",['Ron']
"Dumbledore, Macnair, Fudge, and the old 
Committee member were making their way up to the 
castle. 

",['Dumbledore']
"“If only Dumbledore had come with us ...” 

“Macnair and Fudge would’ve come too,” said Harry 
bitterly.",['Dumbledore']
"Then — 

“Here comes Lupin!” said Harry as they saw another 
figure sprinting down the stone steps and haring 
toward the Willow.",['Lupin']
"They watched Lupin seize a broken branch from the 
ground and prod the knot on the trunk.",['Lupin']
"The tree 
stopped fighting, and Lupin, too, disappeared into the 
gap in its roots. 

",['Lupin']
"It was Hagrid, making his way up to the castle, 
singing at the top of his voice, and weaving slightly as 
he walked.",['Hagrid']
"The hippogriff was making frantic attempts to get to 
Hagrid again; Harry seized his rope too, straining to 
hold Buckbeak back.",['Hagrid']
"They watched Hagrid meander 
tipsily up to the castle.",['Hagrid']
"Barely two minutes later, the castle doors flew open 
yet again, and Snape came charging out of them, 
running toward the Willow. 

",['Snape']
"Harry’s fists clenched as they watched Snape skid to 
a halt next to the tree, looking around.",['Snape']
"Snape seized the branch Lupin had used to freeze the 
tree, prodded the knot, and vanished from view as he 
put on the cloak. 

","['Snape', 'Lupin']"
"They saw Lupin, Pettigrew, and Ron clambering 
awkwardly out of the hole in the roots . . .","['Ron', 'Lupin']"
"followed by 
the unconscious Snape, drifting weirdly upward.",['Snape']
"Then they 
saw movement — 

“There goes Lupin,” Hermione whispered.",['Lupin']
"Lupin’s going to run into the forest, 
right at us!” 

",['Lupin']
"The dementors will be coming any moment — 



Page | 457 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




“Back to Hagrid’s!”",['Hagrid']
"Buckbeak 
seemed very happy to find himself back inside 
Hagrid’s house.",['Hagrid']
"For a fraction of a second he stood, irresolute, in front 
of Hagrid’s door.",['Hagrid']
"Does that make sense?” 

“I don’t know — Harry, look at Snape!” 

",['Snape']
Snape had regained consciousness.,['Snape']
"A fourth 
stretcher, no doubt bearing Ron, was already floating 
at his side.",['Ron']
"“We’ve got about forty-five 
minutes until Dumbledore locks the door to the 

Page | 461 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




hospital wing.",['Dumbledore']
"“They’ll 
reach Flitwick’s office any moment, they’ll find out 
you’re gone.” 

",['Flitwick']
"Ron?” croaked 
Sirius. 

",['Ron']
"“We’ve got exactly ten minutes to get back 
down to the hospital wing without anybody seeing us 
— before Dumbledore locks the door — ” 

“Okay,” said Harry, wrenching his gaze from the sky, 
“let’s go.",['Dumbledore']
"It 
sounded like Fudge and Snape.",['Snape']
"""... only hope Dumbledore ’s not going to make 
difficulties,” Snape was saying.","['Snape', 'Dumbledore']"
"...I daresay they’ll want to interview you, Snape ... 
and once young Harry’s back in his right mind, I 
expect he’ll want to tell the Prophet exactly how you 
saved him.",['Snape']
"He caught a glimpse of 
Snape’s smirk as he and Fudge passed Harry and 
Hermione’s hiding place.",['Snape']
"“Hermione — what’ll happen — if we don’t get back 
inside — before Dumbledore locks the door?”",['Dumbledore']
"“Okay — I can hear 
Dumbledore,” said Hermione tensely.",['Dumbledore']
"Dumbledore ’s back appeared. 

",['Dumbledore']
"Miss Granger, three turns 
should do it.",['Miss Granger']
"Dumbledore backed out of the room, closed the door, 
and took out his wand to magically lock it.",['Dumbledore']
"Dumbledore looked 
up, and a wide smile appeared under the long silver 
mustache.",['Dumbledore']
"Dumbledore beamed at them. 

",['Dumbledore']
"It was empty except for Ron, who was still 
lying motionless in the end bed.",['Ron']
"Snape roared, now very 
close at hand.",['Snape']
"Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




Fudge, Snape, and Dumbledore came striding into the 
ward.","['Snape', 'Dumbledore']"
Dumbledore alone looked calm.,['Dumbledore']
"But Snape was beside himself. 

",['Snape']
“Professor Snape!” shrieked Madam Pomfrey.,['Snape']
"“See here, Snape, be reasonable,” said Fudge.",['Snape']
"Snape 
howled, pointing at Harry and Hermione.",['Snape']
“YOU DONT KNOW POTTER!” shrieked Snape.,['Snape']
"HE DID IT — ” 

“That will do, Severus,” said Dumbledore quietly. 
",['Dumbledore']
"“Well, there you have it, Severus,” said Dumbledore 
calmly.",['Dumbledore']
"Snape stood there, seething, staring from Fudge, who 
looked thoroughly shocked at his behavior, to 

Page | 470 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




Dumbledore, whose eyes were twinkling behind his 
glasses.","['Snape', 'Dumbledore']"
"Snape whirled about, robes swishing behind 
him, and stormed out of the ward. 

",['Snape']
"“I’d watch out for him if I were you, 
Dumbledore.” 

",['Dumbledore']
"“Oh, he’s not unbalanced,” said Dumbledore quietly. 
",['Dumbledore']
“And the dementors?” said Dumbledore.,['Dumbledore']
"“Hagrid would like that,” said Dumbledore, smiling at 
Harry and Hermione.","['Hagrid', 'Dumbledore']"
Ron had woken up.,['Ron']
"Where’s Lupin? 

",['Lupin']
"When Harry, Ron, and Hermione left the hospital 
wing at noon the next day, it was to find an almost 
deserted castle.",['Ron']
"Neither Ron 
nor Hermione felt like going, however, so they and 
Harry wandered onto the grounds, still talking about 
the extraordinary events of the previous night and 
wondering where Sirius and Buckbeak were now. 
",['Ron']
"A shadow fell across them and they looked up to see a 
very bleary-eyed Hagrid, mopping his sweaty face with 
one of his tablecloth-sized handkerchiefs and 
beaming down at them. 

",['Hagrid']
"Page | 472 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




“That’s wonderful!” said Hermione, giving Ron a 
reproving look because he looked as though he was 
close to laughing. 

",['Ron']
"“Yeah ... can’t’ve tied him up properly,” said Hagrid, 
gazing happily out over the grounds.",['Hagrid']
"“I was worried 
this mornin’, mind ... thought he mighta met 
Professor Lupin on the grounds, but Lupin says he 
never ate anythin’ las’ night. ...” 

",['Lupin']
"“Blimey, haven’ yeh heard?” said Hagrid, his smile 
fading a little.",['Hagrid']
"“Er — Snape told all the 
Slytherins this mornin’. ...",['Snape']
"Professor Lupin’s a werewolf, see.",['Lupin']
"“Why?” 

“Leavin’, isn’ he?” said Hagrid, looking surprised that 
Harry had to ask.",['Hagrid']
"“I’m going to see him,” he said to Ron and Hermione. 
",['Ron']
Lupin’s office door was open.,['Lupin']
"Lupin was bending over something on his 
desk and looked up only when Harry knocked on the 
door. 

",['Lupin']
"“I saw you coming,” said Lupin, smiling.",['Lupin']
"“I just saw Hagrid,” said Harry.",['Hagrid']
"“I’m afraid it is,” said Lupin.",['Lupin']
"Lupin crossed to the door and closed it behind Harry. 

",['Lupin']
"“No. Professor Dumbledore managed to convince 
Fudge that I was trying to save your lives.”",['Dumbledore']
"Lupin smiled wryly. 

",['Lupin']
"Page | 474 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




Lupin shook his head and didn’t speak.",['Lupin']
"Then, while Harry was trying 
to think of a good argument to make him stay, Lupin 
said, “From what the headmaster told me this 
morning, you saved a lot of lives last night, Harry.",['Lupin']
Harry told Lupin what had happened.,['Lupin']
"When he’d 
finished, Lupin was smiling again. 

",['Lupin']
"Lupin threw his last few books into his case, closed 
the desk drawers, and turned to look at Harry. 

",['Lupin']
"It’s no use to me, and I daresay you, Ron, and 
Hermione will find uses for it.” 

",['Ron']
"“And so we would have,” said Lupin, now reaching 
down to close his case.",['Lupin']
It was Professor Dumbledore.,['Dumbledore']
"Lupin picked up his old suitcase and the empty 
grindylow tank. 

",['Lupin']
"...” 

Harry had the impression that Lupin wanted to leave 
as quickly as possible. 

",['Lupin']
"“Good-bye, then, Remus,” said Dumbledore soberly. 
",['Dumbledore']
"Lupin shifted the grindylow tank slightly so that he 
and Dumbledore could shake hands.","['Dumbledore', 'Lupin']"
"Then, with a 
final nod to Harry and a swift smile, Lupin left the 
office. 

",['Lupin']
"Dumbledore was still there. 

",['Dumbledore']
"“Didn’t make any difference?” said Dumbledore 
quietly.",['Dumbledore']
"Professor 
Trelawney’s prediction! 

",['Trelawney']
"“Professor Dumbledore — yesterday, when I was 
having my Divination exam, Professor Trelawney went 
very — very strange.” 

","['Trelawney', 'Dumbledore']"
“Indeed?” said Dumbledore.,['Dumbledore']
Harry stared up at Dumbledore.,['Dumbledore']
"Was it — was she 
making a real prediction?” 

Dumbledore looked mildly impressed. 

",['Dumbledore']
"How could 
Dumbledore take this so calmly? 



",['Dumbledore']
"Page | 477 Harry Potter and the Prisoner of Azkaban - J.K. Rowling 




“But — I stopped Sirius and Professor Lupin from 
killing Pettigrew!",['Lupin']
"“It does not,” said Dumbledore quietly.",['Dumbledore']
"Professor Trelawney, 
bless her, is living proof of that. ...",['Trelawney']
"Dumbledore looked as though he knew what Harry 
was thinking. 

",['Dumbledore']
"Dumbledore wouldn’t laugh 
— he could tell Dumbledore . . . 

",['Dumbledore']
"“An easy mistake to make,” said Dumbledore softly.",['Dumbledore']
"It took a moment for Harry to realize what 
Dumbledore had said. 

",['Dumbledore']
"“Last night Sirius told me all about how they became 
Animagi,” said Dumbledore, smiling.",['Dumbledore']
"And then I remembered the most 
unusual form your Patronus took, when it charged 
Mr. Malfoy down at your Quidditch match against 
Ravenclaw.",['Malfoy']
"And Dumbledore left the office, leaving Harry to his 
very confused thoughts. 



",['Dumbledore']
