sentence,entities
"“I see,” said Dumbledore kindly, when Malfoy neither 
moved nor spoke.","['Dumbledore', 'Malfoy']"
"snarled Malfoy, though he still made 
no move to hurt Dumbledore.","['Dumbledore', 'Malfoy']"
"Page | 659 Harry Potter and the Half Blood Prince - J.K. Rowling 




Malfoy looked as though he was fighting down the 
urge to shout, or to vomit.",['Malfoy']
"He gulped and took several 
deep breaths, glaring at Dumbledore, his wand 
pointing directly at the latter’s heart.",['Dumbledore']
Dumbledore’s sigh was half a groan.,['Dumbledore']
"“In Borgin and Burkes,” said Malfoy, “and they make 
a kind of passage between them.",['Malfoy']
"“Very good,” murmured Dumbledore.",['Dumbledore']
"“Yeah,” said Malfoy, who bizarrely seemed to draw 
courage and comfort from Dumbledore’s praise. 

","['Dumbledore', 'Malfoy']"
"“But there were times,” Dumbledore went on, “weren’t 
there, when you were not sure you would succeed in 
mending the cabinet?",['Dumbledore']
"sneered Malfoy, as Dumbledore 
slid a little down the ramparts, the strength in his 
legs apparently fading, and Harry struggled 
fruitlessly, mutely, against the enchantment binding 
him. 

","['Dumbledore', 'Malfoy']"
"“As a matter of fact, I did,” said Dumbledore.",['Dumbledore']
"Malfoy demanded. 

",['Malfoy']
"Professor Snape has been keeping 
watch over you on my orders — ” 

“He hasn’t been doing your orders, he promised my 
mother — ” 

“Of course that is what he would tell you, Draco, but 



“He’s a double agent, you stupid old man, he isn’t 
working for you, you just think he is!” 

",['Snape']
"It so happens 
that I trust Professor Snape — ” 

“Well, you’re losing your grip, then!”",['Snape']
"sneered Malfoy. 
",['Malfoy']
"“Very gratifying,” said Dumbledore mildly.",['Dumbledore']
"But 
you must have had an accomplice, all the same ... 
someone in Hogsmeade, someone who was able to 
slip Katie the — the — aaaah ...” 

Dumbledore closed his eyes again and nodded, as 
though he was about to fall asleep.",['Dumbledore']
"Malfoy taunted. 

",['Malfoy']
"Malfoy looked nervously over his shoulder 
again, then back at Dumbledore, who went on: “So 
poor Rosmerta was forced to lurk in her own 
bathroom and pass that necklace to any Hogwarts 
student who entered the room unaccompanied?","['Dumbledore', 'Malfoy']"
"well, naturally, Rosmerta was 
able to poison it for you before she sent the bottle to 
Slughorn, believing that it was to be my Christmas 
present. ...",['Slughorn']
"Poor Mr. 
Filch would not, of course, think to check a bottle of 
Rosmerta’s.",['Mr.']
"“Enchanted coins,” said Malfoy, as though he was 
compelled to keep talking, though his wand hand was 
shaking badly.",['Malfoy']
"“I had one and she had the other and I 
could send her messages — ” 

“Isn’t that the secret method of communication the 
group that called themselves Dumbledore ’s Army 

Page | 662 Harry Potter and the Half Blood Prince - J.K. Rowling 




used last year?” asked Dumbledore.",['Dumbledore']
"“Yeah, I got the idea from them,” said Malfoy, with a 
twisted smile.",['Malfoy']
"“Please do not use that offensive word in front of me,” 
said Dumbledore. 

",['Dumbledore']
Malfoy gave a harsh laugh.,['Malfoy']
"“Yes, I do,” said Dumbledore, and Harry saw his feet 
slide a little on the floor as he struggled to remain 
upright.",['Dumbledore']
"Malfoy’s mouth contorted involuntarily, as though he 
had tasted something very bitter. 

",['Malfoy']
"“Now, about tonight,” Dumbledore went on, “I am a 
little puzzled about how it happened.",['Dumbledore']
"“That’s right,” said Malfoy.",['Malfoy']
"after a fashion,” mumbled Dumbledore.",['Dumbledore']
"“We decided to put the Dark Mark over the tower and 
get you to hurry up here, to see who’d been killed,” 
said Malfoy.",['Malfoy']
“Well ... yes and no ...” said Dumbledore.,['Dumbledore']
"“Someone’s dead,” said Malfoy, and his voice seemed 
to go up an octave as he said it.",['Malfoy']
"“Yes, they do that,” said Dumbledore. 

",['Dumbledore']
"There was a bang and shouts from below, louder than 
ever; it sounded as though people were fighting on the 
actual spiral staircase that led to where Dumbledore, 
Malfoy, and Harry stood, and Harry’s heart thundered 
unheard in his invisible chest. ...","['Dumbledore', 'Malfoy']"
Malfoy had stepped over the body . . .,['Malfoy']
"“There is little time, one way or another,” said 
Dumbledore.",['Dumbledore']
“My options!” said Malfoy loudly.,['Malfoy']
"Page | 664 Harry Potter and the Half Blood Prince - J.K. Rowling 




“I haven’t got any options!” said Malfoy, and he was 
suddenly white as Dumbledore.","['Dumbledore', 'Malfoy']"
"“I appreciate the difficulty of your position,” said 
Dumbledore.",['Dumbledore']
"Malfoy winced at the sound of the name. 

",['Malfoy']
"“I did not dare speak to you of the mission with which 
I knew you had been entrusted, in case he used 
Legilimency against you,” continued Dumbledore. 

",['Dumbledore']
"“No, you can’t,” said Malfoy, his wand hand shaking 
very badly indeed.",['Malfoy']
"...” 

Malfoy stared at Dumbledore. 

","['Dumbledore', 'Malfoy']"
"Page | 665 Harry Potter and the Half Blood Prince - J.K. Rowling 




“No, Draco,” said Dumbledore quietly.",['Dumbledore']
Malfoy did not speak.,['Malfoy']
"Harry thought he saw it drop by 
a fraction — 

But suddenly footsteps were thundering up the stairs, 
and a second later Malfoy was buffeted out of the way 
as four people in black robes burst through the door 
onto the ramparts.",['Malfoy']
“Dumbledore cornered!”,['Dumbledore']
"“Dumbledore wandless, Dumbledore alone!",['Dumbledore']
"“Good evening, Amycus,” said Dumbledore calmly, as 
though welcoming the man to a tea party.",['Dumbledore']
"No, no, these are manners,” replied 
Dumbledore. 

",['Dumbledore']
"“Is that you, Fenrir?” asked Dumbledore. 

",['Dumbledore']
"“Pleased to see me, 
Dumbledore?” 

",['Dumbledore']
"“But you know how much I like kids, Dumbledore.” 

",['Dumbledore']
"“Shocks you 
that, does it, Dumbledore?",['Dumbledore']
"“Well, I cannot pretend it does not disgust me a little,” 
said Dumbledore.",['Dumbledore']
"...” 

“I didn’t,” breathed Malfoy.",['Malfoy']
"“I didn’t know he was going to come — ” 

“I wouldn’t want to miss a trip to Hogwarts, 
Dumbledore,” rasped Greyback.",['Dumbledore']
"And he raised a yellow fingernail and picked at his 
front teeth, leering at Dumbledore.",['Dumbledore']
"“I could do you for 
afters, Dumbledore.” 

",['Dumbledore']
Malfoy was showing less resolution than ever.,['Malfoy']
"He 
looked terrified as he stared into Dumbledore ’s face, 
which was even paler, and rather lower than usual, 
as he had slid so far down the rampart wall. 

",['Dumbledore']
"“Oh, weaker resistance, slower reflexes, Amycus,” 
said Dumbledore.",['Dumbledore']
"Page | 668 Harry Potter and the Half Blood Prince - J.K. Rowling 




But Malfoy’s hand was shaking so badly that he could 
barely aim. 

",['Malfoy']
"“I’ll do it,” snarled Fenrir, moving toward Dumbledore 
with his hands outstretched, his teeth bared. 

",['Dumbledore']
"Harry’s heart was hammering so hard it 
seemed impossible that nobody could hear him 
standing there, imprisoned by Dumbledore ’s spell — 
if he could only move, he could aim a curse from 
under the cloak — 

“Draco, do it or stand aside so one of us — ” screeched 
the woman, but at that precise moment, the door to 
the ramparts burst open once more and there stood 
Snape, his wand clutched in his hand as his black 
eyes swept the scene, from Dumbledore slumped 
against the wall, to the four Death Eaters, including 
the enraged werewolf, and Malfoy. 

","['Snape', 'Dumbledore', 'Malfoy']"
"“We’ve got a problem, Snape,” said the lumpy 
Amycus, whose eyes and wand were fixed alike upon 
Dumbledore, “the boy doesn’t seem able — ” 

","['Snape', 'Dumbledore']"
"But somebody else had spoken Snape’s name, quite 
softly. 

",['Snape']
"For the first time, 

Dumbledore was pleading. 

",['Dumbledore']
"Snape said nothing, but walked forward and pushed 
Malfoy roughly out of the way.","['Snape', 'Malfoy']"
"Snape gazed for a moment at Dumbledore, and there 
was revulsion and hatred etched in the harsh lines of 
his face. 

","['Snape', 'Dumbledore']"
"“Severus ... please ...” 

Snape raised his wand and pointed it directly at 
Dumbledore. 

","['Snape', 'Dumbledore']"
"“Avada KedavraV’ 

A jet of green light shot from the end of Snape’s wand 
and hit Dumbledore squarely in the chest.","['Snape', 'Dumbledore']"
"Harry’s 
scream of horror never left him; silent and unmoving, 
he was forced to watch as Dumbledore was blasted 
into the air.",['Dumbledore']
"“Out of here, quickly,” said Snape. 

",['Snape']
"He seized Malfoy by the scruff of the neck and forced 
him through the door ahead of the rest; Greyback and 
the squat brother and sister followed, the latter both 
panting excitedly.",['Malfoy']
"He had to get to 
Dumbledore and he had to catch Snape. ...","['Snape', 'Dumbledore']"
Dumbledore could not have died.,['Dumbledore']
"He leapt the last ten steps of the spiral staircase and 
stopped where he landed, his wand raised: The dimly 
lit corridor was full of dust; half the ceiling seemed to 
have fallen in; and a battle was raging before him, but 
even as he attempted to make out who was fighting 
whom, he heard the hated voice shout, “It’s over, time 
to go\” and saw Snape disappearing around the corner 
at the far end of the corridor; he and Malfoy seemed 
to have forced their way through the fight unscathed. 
","['Snape', 'Malfoy']"
"Harry now saw red 
hair flying like flames in front of him: Ginny was 
locked in combat with the lumpy Death Eater, 
Amycus, who was throwing hex after hex at her while 
",['Ginny']
"His jinx hit Amycus in the chest: He gave a piglike 
squeal of pain, was lifted off his feet and slammed 
into the opposite wall, slid down it, and fell out of 
sight behind Ron, Professor McGonagall, and Lupin, 
each of whom was battling a separate Death Eater. 
","['Lupin', 'Ron', 'McGonagall']"
"Ginny cried, but 
there was no time to answer her.",['Ginny']
"Snape must not escape, he must catch up 
with Snape — 

“Take that\” shouted Professor McGonagall, and Harry 
glimpsed the female Death Eater, Alecto, sprinting 
away down the corridor with her arms over her head, 
her brother right behind her.","['McGonagall', 'Snape']"
"“Neville, are you — ?” 

“M’all right,” muttered Neville, who was clutching his 
stomach, “Harry ... Snape ’n’ Malfoy ... ran past ...” 



","['Snape', 'Malfoy']"
"He skidded around the corner, his trainers slippery 
with blood; Snape had an immense head start.",['Snape']
"He pelted toward a shortcut, hoping to overtake the 
brother and sister and close in on Snape and Malfoy, 
who must surely have reached the grounds by now. 
","['Snape', 'Malfoy']"
"Harry flew across the entrance hall and out into the 
dark grounds: He could just make out three figures 
racing across the lawn, heading for the gates beyond 
which they could Disapparate — by the looks of them, 
the huge blond Death Eater and, some way ahead of 
him, Snape and Malfoy ... 

","['Snape', 'Malfoy']"
"He did not know 
what it was but continued to run, not yet near 
enough to get a good aim with a curse — 

Another flash, shouts, retaliatory jets of light, and 
Harry understood: Hagrid had emerged from his 
cabin and was trying to stop the Death Eaters 
escaping, and though every breath seemed to shred 
his lungs and the stitch in his chest was like fire, 
Harry sped up as an unbidden voice in his head said: 
not Hagrid . . .",['Hagrid']
